govid|english_name|address
473|Concord Professional Employment Service Centre|Shop 45, Ground floor, Yue Man Centre, 300 Ngau Tau Kok Road, Kwun Tong, Kowloon

901|INDO INDAH EMPLOYMENT AGENCY|Shop 17, 3rd floor, Tung Yick Building, 8 Yu King Square, Yuen Long, New Territories
2731|Helper Land|Shop 17, 3rd floor, Tung Yick Building, 8 Yu King Square, Yuen Long, New Territories

919|GENIUSCOM INTERNATIONAL|Shop 211, 2nd floor, Han Palace Building, 441-447 King's Road, North Point, Hong Kong
1858|Vast Sky Employment Limited|Shop 211, 2nd floor, Han Palace Building, 441-447 King's Road, North Point, Hong Kong

920|MAID KINGDOM EMPLOYMENT SERVICES LIMITED|Shop C, Ground floor, 57 King's Road, North Point, Hong Kong
462|Beautiful House Employment Agency|Shop C, Ground floor, 57 King's Road, North Point, Hong Kong

972|Chen Chen Co|Flat B, 11th floor, Golden Hill Commercial Building, 39-41 Argyle Street, Mong Kok, Kowloon
2429|Emma Maids Employment Centre|Flat B, 11th floor, Golden Hill Commercial Building, 39-41 Argyle Street, Mong Kok, Kowloon

975|PO MING EMPLOYMENT LIMITED|Shop 83, Basement, Home World, Site 12, Whampoa Garden, Hung Hom, Kowloon
662|ANSTAR LIMITED|Shop 83, Basement, Home World, Site 12, Whampoa Garden, Hung Hom, Kowloon

1003|MEGADIME CONSULTANT|Unit 2001, 20th floor, Wing Tuck Commercial Centre, 183 Wing Lok Street, Sheung Wan, Hong Kong
450|Best United Employment Agency|Unit 2001, 20th floor, Wing Tuck Commercial Centre, 183 Wing Lok Street, Sheung Wan, Hong Kong

1013|KAH KAH EMPLOYMENT|Office B, 15th floor, Prosperous Commercial Building, 54 Jardine's Bazaar, Causeway Bay, Hong Kong
1068|FURTHER CREATION EMPLOYMENT CENTRE|Office B, 15th floor, Prosperous Commercial Building, 54 Jardine's Bazaar, Causeway Bay, Hong Kong
35|Finest International Limited|Office B, 15th floor, Prosperous Commercial Building, 54 Jardine's Bazaar, Causeway Bay, Hong Kong

1103|YING FUNG ASIA (OVERSEA) AGENCY CO|Shop 114C, 1st floor, Phase 2, Fortune Kingswood, Tin Shui Wai, New Territories
1618|BONBON EMPLOYMENT AGENCY CENTRE|Shop 114C, 1st floor, Phase 2, Fortune Kingswood, Tin Shui Wai, New Territories

1148|Good Helper Agency|Shop 106, 1st floor, New Trend Plaza, 278-288 King's Road, North Point, Hong Kong
2996|LUCKY MAIDS JOB CENTRE|Shop 106, 1st floor, New Trend Plaza, 278-288 King's Road, North Point, Hong Kong
151|EMPLOYMENT WORLD|Shop 106, 1st floor, New Trend Plaza, 278-288 King's Road, North Point, Hong Kong
2675|PRITZ EMPLOYMENT AGENCY|Shop 106, 1st floor, New Trend Plaza, 278-288 King's Road, North Point, Hong Kong
991|MAIDSLAND EMPLOYMENT AGENCY|Shop 106, 1st floor, New Trend Plaza, 278-288 King's Road, North Point, Hong Kong

1198|J'S EMPLOYMENT AGENCY|Shop 18A, 1st floor, Tung Yick Building, 8 Yu King Square, Yuen Long, New Territories
2187|M. Wise Company|Shop 18A, 1st floor, Tung Yick Building, 8 Yu King Square, Yuen Long, New Territories

1220|Liberty Employment Agency|Shop 11, Ground floor, Empire Apartment, 293-299 King's Road, North Point, Hong Kong
462|Beautiful House Employment Agency|Shop 11, Ground floor, Empire Apartment, 293-299 King's Road, North Point, Hong Kong

1278|FESDI EMPLOYMENT CENTRE|Shop 143, 1st floor, MCP Discovery, 8 Mau Yip Road, Tseung Kwan O, New Territories
3015|PESI EMPLOYMENT CENTRE|Shop 143, 1st floor, MCP Discovery, 8 Mau Yip Road, Tseung Kwan O, New Territories

1286|FESDI EMPLOYMENT CENTRE|Office 2, 7th floor, United Success Commercial Centre, 506-508 Jaffe Road, Causeway Bay, Hong Kong
334|Best Choice Employment Center Company Limited|Office 2, 7th floor, United Success Commercial Centre, 506-508 Jaffe Road, Causeway Bay, Hong Kong

1287|FESDI EMPLOYMENT CENTRE|Shop 97, Ground floor, Fortune City One, City One Shatin, Sha Tin, New Territories
376|Smart Team Employment Agency Center Company Limited|Shop 97, Ground floor, Fortune City One, City One Shatin, Sha Tin, New Territories

1313|SKYPLUS EMPLOYMENT AGENCY|Unit B, 12th floor, Capri Building, 130 Austin Road, Tsim Sha Tsui, Kowloon
2977|BOSS HELPER EMPLOYMENT COMPANY LIMITED|Unit B, 12th floor, Capri Building, 130 Austin Road, Tsim Sha Tsui, Kowloon

1334|Sa Sa Employment Agency|Shop B, Ground floor, On Lok Building, 1 Mei Sun Lane, Tai Po, New Territories
1473|Excel Famous Domestic Helper Consultant Limited|Shop B, Ground floor, On Lok Building, 1 Mei Sun Lane, Tai Po, New Territories

1345|AMARA EMPLOYMENT AGENCY|Room 501A, 5th floor, Causeway Bay Commercial Building, 1-13 Sugar Street, Causeway Bay, Hong Kong
237|Sincerity Employment Services Company|Room 501A, 5th floor, Causeway Bay Commercial Building, 1-13 Sugar Street, Causeway Bay, Hong Kong
1202|Job Leader Profession Consultant|Room 501A, 5th floor, Causeway Bay Commercial Building, 1-13 Sugar Street, Causeway Bay, Hong Kong

1376|Bandung Enterprises|Flat A, 4th floor, McDonald's Building, 48 Yee Wo Street, Causeway Bay, Hong Kong
1810|Information Highway|Flat A, 4th floor, McDonald's Building, 48 Yee Wo Street, Causeway Bay, Hong Kong

1415|K & H Employment Agency|Shop 3022, 3rd floor, One Sky Mall, 8 Tin Sau Road, Tin Shui Wai, New Territories
2072|GOLDEN WIN EMPLOYMENT AGENCY LIMITED|Shop 3022, 3rd floor, One Sky Mall, 8 Tin Sau Road, Tin Shui Wai, New Territories

1435|PARK EMPLOYMENT AGENCY|Room 1711, 17th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
1487|Yuk Fai Employment Agency|Room 1711, 17th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2264|ABILITY AND COMPANY|Room 1711, 17th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2751|Helperspro Employment Agency Limited|Room 1711, 17th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

1452|WELL SHINE CO.|Flat 251, 2nd floor, Seven Seas Shopping Centre, 121 King's Road, North Point, Hong Kong
1858|Vast Sky Employment Limited|Flat 251, 2nd floor, Seven Seas Shopping Centre, 121 King's Road, North Point, Hong Kong

1487|Yuk Fai Employment Agency|Room 1710-11, 17th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
1435|PARK EMPLOYMENT AGENCY|Room 1710-11, 17th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2264|ABILITY AND COMPANY|Room 1710-11, 17th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2751|Helperspro Employment Agency Limited|Room 1710-11, 17th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

1491|Juliana Company Limited|Room H, 18th floor, Hennessy Apartments, 48 Percival Street, Causeway Bay, Hong Kong
679|VIEW RISE MAID SERVICE|Room H, 18th floor, Hennessy Apartments, 48 Percival Street, Causeway Bay, Hong Kong

1516|GRACEFUL TRAVEL COMPANY|Shop 25D, Ground floor, Fortress Tower, 250 King's Road, North Point, Hong Kong
462|Beautiful House Employment Agency|Shop 25D, Ground floor, Fortress Tower, 250 King's Road, North Point, Hong Kong

1605|DREAM EMPLOYMENT AGENCY|Room 09, 10th floor, Block A, Kapok Industrial Building, 373 To Kwa Wan Road, To Kwa Wan, Kowloon
1649|GTS Employment Agency|Room 09, 10th floor, Block A, Kapok Industrial Building, 373 To Kwa Wan Road, To Kwa Wan, Kowloon

1640|SZE YUEN AGENCY CO|Shop 128, Ground floor, Man Bo Building, 2 Tsing Hoi Circuit, Tuen Mun, New Territories
966|Good Maid Employment Services Limited|Shop 128, Ground floor, Man Bo Building, 2 Tsing Hoi Circuit, Tuen Mun, New Territories
971|TAK CHEONG EMPLOYMENT CO|Shop 128, Ground floor, Man Bo Building, 2 Tsing Hoi Circuit, Tuen Mun, New Territories

1649|GTS Employment Agency|Unit A03, 10th floor, Kapok Industrial Building, 373 To Kwa Wan Road, To Kwa Wan, Kowloon
1605|DREAM EMPLOYMENT AGENCY|Unit A03, 10th floor, Kapok Industrial Building, 373 To Kwa Wan Road, To Kwa Wan, Kowloon

1664|DMDD LIMITED|Shop 8, 2nd floor, Waldorf Centre, 170-184 Sai Lau Kok Road, Tsuen Wan, New Territories
2361|DBBC SERVICES|Shop 8, 2nd floor, Waldorf Centre, 170-184 Sai Lau Kok Road, Tsuen Wan, New Territories
1578|Unlimited Source Co.|Shop 8, 2nd floor, Waldorf Centre, 170-184 Sai Lau Kok Road, Tsuen Wan, New Territories

1668|Shatin Employment Paradise Co.|Shop 102A, Lower Ground floor, Block 15-19, Podium D, Riviera Gardens, Tsuen Wan, New Territories
1210|Fu Yat Employment Company|Shop 102A, Lower Ground floor, Block 15-19, Podium D, Riviera Gardens, Tsuen Wan, New Territories

1670|HAVE MAID EMPLOYMENT AGENCY|Shop 58, Ground floor, Whampoa 108 Shopping Arcade, 19-23 Man Tai Street, Hung Hom, Kowloon
173|Hoi Shing Man Power Agency|Shop 58, Ground floor, Whampoa 108 Shopping Arcade, 19-23 Man Tai Street, Hung Hom, Kowloon

1715|TOP VARIANT LIMITED|Shop 32, Ground floor, Casio Mansion, 209 Shau Kei Wan Road, Sai Wan Ho, Hong Kong
1100|ASEAN EMPLOYMENT CENTRE|Shop 32, Ground floor, Casio Mansion, 209 Shau Kei Wan Road, Sai Wan Ho, Hong Kong
838|Perfect Solution Employment Agency|Shop 32, Ground floor, Casio Mansion, 209 Shau Kei Wan Road, Sai Wan Ho, Hong Kong
487|Great Possession Employment Agency|Shop 32, Ground floor, Casio Mansion, 209 Shau Kei Wan Road, Sai Wan Ho, Hong Kong
1049|Stone Employment Agency|Shop 32, Ground floor, Casio Mansion, 209 Shau Kei Wan Road, Sai Wan Ho, Hong Kong
1141|EAST ASIA BRIDGE CONSULT LIMITED|Shop 32, Ground floor, Casio Mansion, 209 Shau Kei Wan Road, Sai Wan Ho, Hong Kong

1743|DATA MANPOWER CENTRE|Office No. 1, 2nd floor, On Ning Building, 425 King's Road, North Point, Hong Kong
2395|HelperMatch Employment Agency|Office No. 1, 2nd floor, On Ning Building, 425 King's Road, North Point, Hong Kong

1899|HELPERRECRUIT ALLIANCE|Room C16, 3rd floor, New Media Tower, 82 Hung To Road, Kwun Tong, Kowloon
1782|Thinks Maids Agency|Room C16, 3rd floor, New Media Tower, 82 Hung To Road, Kwun Tong, Kowloon

2003|PRESENT EMPLOYMENT SERVICES CENTRE|Shop 158, Maxi Base, Maximall City Garden, North Point, Hong Kong
327|Comfort Domestic Services|Shop 158, Maxi Base, Maximall City Garden, North Point, Hong Kong

2020|INDO-CHINESE EMPLOYMENT LIMITED|Shop 21, 1st floor, Fook Tin Building, 38 Wai Chi Street, Shek Kip Mei, Kowloon
2172|Genial Employment Centre|Shop 21, 1st floor, Fook Tin Building, 38 Wai Chi Street, Shek Kip Mei, Kowloon

2040|GET ON EMPLOYMENT AGENCY|Room 813, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
66|Wellmark Employment Services Consultant|Room 813, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
168|ASIA-ONE EMPLOYMENT AGENCY|Room 813, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
506|Markwell Service Company|Room 813, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2535|TOP ONE EMPLOYMENT AGENCY|Room 813, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

2074|Golden Queen Employment Agency Limited|Shop FA, Ground floor, Whampoa Estate, 27 Tak Man Street, Hung Hom, Kowloon
1670|HAVE MAID EMPLOYMENT AGENCY|Shop FA, Ground floor, Whampoa Estate, 27 Tak Man Street, Hung Hom, Kowloon
173|Hoi Shing Man Power Agency|Shop FA, Ground floor, Whampoa Estate, 27 Tak Man Street, Hung Hom, Kowloon

2086|VENUS CHAN EMPLOYMENT AGENCY|Room C, 10th floor, Ko Kie Building, 9-11 Jordan Road, Yau Ma Tei, Kowloon
1961|GIN-POWER EMPLOYMENT AGENCY|Room C, 10th floor, Ko Kie Building, 9-11 Jordan Road, Yau Ma Tei, Kowloon

2166|Kex Industrial Company|Room 1710, 17th floor, Crawford House, 70 Queen's Road Central, Central, Hong Kong
1066|FURTHER CREATION EMPLOYMENT CENTRE|Room 1710, 17th floor, Crawford House, 70 Queen's Road Central, Central, Hong Kong

2187|M. Wise Company|Shop 14, 1st floor, Hong Lok Square, 8 Yuen Long Hong Lok Road, Yuen Long, New Territories
2377|CHAK HANG COMPANY LIMITED|Shop 14, 1st floor, Hong Lok Square, 8 Yuen Long Hong Lok Road, Yuen Long, New Territories

2264|ABILITY AND COMPANY|Unit 08, 17th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
1435|PARK EMPLOYMENT AGENCY|Unit 08, 17th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
1487|Yuk Fai Employment Agency|Unit 08, 17th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

2272|UNITED TALENTS EMPLOYMENT AGENCY|Shop 117, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
1763|Delight Employment Agency|Shop 117, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories

2285|SOLO EMPLOYMENT AGENCY|Shop 131, Maxibase of City Garden, 233 Electric Road, North Point, Hong Kong
327|Comfort Domestic Services|Shop 131, Maxibase of City Garden, 233 Electric Road, North Point, Hong Kong
1122|EVER POWER SERVICE CO.|Shop 131, Maxibase of City Garden, 233 Electric Road, North Point, Hong Kong

2377|CHAK HANG COMPANY LIMITED|Room 14, 1st floor, Hong Lok Square, 8 Yuen Long Hong Lok Road, Yuen Long, New Territories
2187|M. Wise Company|Room 14, 1st floor, Hong Lok Square, 8 Yuen Long Hong Lok Road, Yuen Long, New Territories

2535|TOP ONE EMPLOYMENT AGENCY|Unit 18, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2040|GET ON EMPLOYMENT AGENCY|Unit 18, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
66|Wellmark Employment Services Consultant|Unit 18, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
168|ASIA-ONE EMPLOYMENT AGENCY|Unit 18, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
506|Markwell Service Company|Unit 18, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

2548|EMPIRE HILL EMPLOYMENT LIMITED|Flat A, 2nd floor, Po Ming Building, 2 Foo Ming Street, Causeway Bay, Hong Kong
228|Technic Employment Service Centre Limited|Flat A, 2nd floor, Po Ming Building, 2 Foo Ming Street, Causeway Bay, Hong Kong

2561|WESTLAKE MANPOWER RESOURCES CO.|Room 1802, 18th floor, NPAC, 10 North Point Road, North Point, Hong Kong
3000|Pure Employment Center|Room 1802, 18th floor, NPAC, 10 North Point Road, North Point, Hong Kong

2730|YUE FAT EMPLOYMENT AGENCE|Flat 60, 3rd floor, Lee On Building, 56-62 Argyle Street, Mongkok, Kowloon
60|Deansenew Trading Company|Flat 60, 3rd floor, Lee On Building, 56-62 Argyle Street, Mongkok, Kowloon

2788|ASSURANCE SERVICES CO.|Shop C50, 2nd floor, Tsuen Fung Centre, Tsuen Wan, New Territories
1578|Unlimited Source Co.|Shop C50, 2nd floor, Tsuen Fung Centre, Tsuen Wan, New Territories

2816|TOKO-OK EMPLOYMENT AGENCY|Shop 11, 1st floor, Pei Ho Building, 115-117 Fuk Wa Street, Sham Shui Po, Kowloon
2398|WILLPOWER EMPLOYMENT CONSULTANT|Shop 11, 1st floor, Pei Ho Building, 115-117 Fuk Wa Street, Sham Shui Po, Kowloon

2844|JOY RICH INC LIMITED|Room 603, 6th floor, Fortune Commercial Building, 362 Sha Tsui Road, Tsuen Wan, New Territories
710|Air Win Employment Co.|Room 603, 6th floor, Fortune Commercial Building, 362 Sha Tsui Road, Tsuen Wan, New Territories

2850|Precise Employment Agency|Unit 1508A, 15th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
222|Megasea Employment Agency Limited|Unit 1508A, 15th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories

2933|WAYANG EMPLOYMENT AGENCY CO. LIMITED|Room 17B, 1st floor, Hunghom Commercial Centre, 37-39 Ma Tau Wai Road, Hung Hom, Kowloon
1631|Ensemble Human Resources Co. Limited|Room 17B, 1st floor, Hunghom Commercial Centre, 37-39 Ma Tau Wai Road, Hung Hom, Kowloon

2960|DEO EMPLOYMENT AGENCY|Room C, 5th floor, Uwa Building, 18-19 Connaught Road West, Sheung Wan, Hong Kong
2138|Fair Employment Agency Limited|Room C, 5th floor, Uwa Building, 18-19 Connaught Road West, Sheung Wan, Hong Kong

3025|GOLDEN CREATION EMPLOYMENT CENTRE|Unit A103, Ground floor, Well On Garden, 9 Yuk Nga Lane, Tseung Kwan O, New Territories
3004|EASING (INT'L) EMPLOYMENT SERVICES CENTRE|Unit A103, Ground floor, Well On Garden, 9 Yuk Nga Lane, Tseung Kwan O, New Territories

3048|ANLIDA|Shop 2, Ground floor, 88 Square, 88 Po Heung Street, Tai Po Market, Tai Po, New Territories
1221|Ngai Kan Employment Agency|Shop 2, Ground floor, 88 Square, 88 Po Heung Street, Tai Po Market, Tai Po, New Territories
1615|CHAMPION EMPLOYMENT|Shop 2, Ground floor, 88 Square, 88 Po Heung Street, Tai Po Market, Tai Po, New Territories
2421|GOLDEN JOY EMPLOYMENT AGENCY LIMITED|Shop 2, Ground floor, 88 Square, 88 Po Heung Street, Tai Po Market, Tai Po, New Territories

60|Deansenew Trading Company|Flat 60, 3rd floor, Lee On Building, 56-62 Argyle Street, Mong Kok, Kowloon
2730|YUE FAT EMPLOYMENT AGENCE|Flat 60, 3rd floor, Lee On Building, 56-62 Argyle Street, Mong Kok, Kowloon

87|TRI-UNION Co|Flat F-G, 4th floor, Hennessy Apartments, 488 Hennessy Road, Causeway Bay, Hong Kong
572|Alim Prima Employment Agency|Flat F-G, 4th floor, Hennessy Apartments, 488 Hennessy Road, Causeway Bay, Hong Kong

202|H.K. Indonesian Maid Agency Co.|Flat E, 2nd floor, Rialto Mansion, 177-191 King's Road, North Point, Hong Kong
53|Suryapacific Jaya Limited|Flat E, 2nd floor, Rialto Mansion, 177-191 King's Road, North Point, Hong Kong

323|Blue Sky Co.|Shop 117, Level 5, Sceneway Plaza, Lam Tin, Kowloon
401|The Searchers Human Resources Co.|Shop 117, Level 5, Sceneway Plaza, Lam Tin, Kowloon

388|Lik Keung Employment Agency|Flat B, 1st floor, 110 Nga Tsin Wai Road, Kowloon City, Kowloon
1211|Lotus Employment Agency|Flat B, 1st floor, 110 Nga Tsin Wai Road, Kowloon City, Kowloon

472|HERO INDONESIA|Shop 91, Beverly Garden, 1 Tong Ming Street, Tseung Kwan O, New Territories
4|OVERSEAS EMPLOYMENT CENTRE LTD.|Shop 91, Beverly Garden, 1 Tong Ming Street, Tseung Kwan O, New Territories

553|Po Fung Investment (H.K.) Limited|22nd floor, 22 Yee Wo Street, Causeway Bay, Hong Kong
43|Liliek Co., Limited|22nd floor, 22 Yee Wo Street, Causeway Bay, Hong Kong
1513|VAST ASCENT GLOBAL LIMITED|22nd floor, 22 Yee Wo Street, Causeway Bay, Hong Kong

603|Cheerful Consultants Co.|Block A1, 1st floor, Lai Ming Building, 223 Tung Choi Street, Mong Kok, Kowloon
474|Fortune In Employment Agency Co.|Block A1, 1st floor, Lai Ming Building, 223 Tung Choi Street, Mong Kok, Kowloon

630|Merci Supplies and Services|Shop 13A, Ground floor, 72 Tai Tong Road, Yuen Long, New Territories
706|Hallmark Employment Center|Shop 13A, Ground floor, 72 Tai Tong Road, Yuen Long, New Territories

661|ANSTAR LIMITED|Flat A-B, 1st floor, Hung Wan Building, 35 On Ning Road, Yuen Long, New Territories
853|SUMMER EMPLOYMENT SERVICE CENTRE|Flat A-B, 1st floor, Hung Wan Building, 35 On Ning Road, Yuen Long, New Territories
717|Every Good Company|Flat A-B, 1st floor, Hung Wan Building, 35 On Ning Road, Yuen Long, New Territories

677|Easyhome Employment Agency|Shop 111, Ground floor, Fanling Centre, Phase II, Fanling, New Territories
2533|FUK HONG EMPLOYMENT CENTRE LIMITED|Shop 111, Ground floor, Fanling Centre, Phase II, Fanling, New Territories

717|Every Good Company|Flat B, 1st floor, On Ning Building, 26 Ma Tin Road, Yuen Long, New Territories
661|ANSTAR LIMITED|Flat B, 1st floor, On Ning Building, 26 Ma Tin Road, Yuen Long, New Territories
796|Warranty Employment Agency|Flat B, 1st floor, On Ning Building, 26 Ma Tin Road, Yuen Long, New Territories

763|Homes Employment Agency Limited|Shop 104, 1st floor, Olympia Plaza, 255 King's Road, Fortress Hill, Hong Kong
991|MAIDSLAND EMPLOYMENT AGENCY|Shop 104, 1st floor, Olympia Plaza, 255 King's Road, Fortress Hill, Hong Kong

973|Chen Chen Co|Shop 7A, 1st floor, Richland Garden Shopping Centre, Tuen Mun, New Territories
1667|CHAN'S ASIA RECRUITMENT CENTRE|Shop 7A, 1st floor, Richland Garden Shopping Centre, Tuen Mun, New Territories
626|ASIA RAINBOW EMPLOYMENT SERVICES CENTRE|Shop 7A, 1st floor, Richland Garden Shopping Centre, Tuen Mun, New Territories

1012|KAH KAH EMPLOYMENT|Room 1813, 18th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
257|Hok Tsui Company|Room 1813, 18th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

1177|T & J Consultants|Shop 29, Ground floor, Pearl House, 368 Prince Edward Road West, Kowloon City, Kowloon
2709|MACKEY EMPLOYMENT AGENCY|Shop 29, Ground floor, Pearl House, 368 Prince Edward Road West, Kowloon City, Kowloon
3003|WT (Asia) Employment Centre|Shop 29, Ground floor, Pearl House, 368 Prince Edward Road West, Kowloon City, Kowloon
574|New Hope Employment Agency|Shop 29, Ground floor, Pearl House, 368 Prince Edward Road West, Kowloon City, Kowloon

1513|VAST ASCENT GLOBAL LIMITED|Room 2202, 22nd floor, 22 Yee Wo Street, Causeway Bay, Hong Kong
553|Po Fung Investment (H.K.) Limited|Room 2202, 22nd floor, 22 Yee Wo Street, Causeway Bay, Hong Kong
43|Liliek Co., Limited|Room 2202, 22nd floor, 22 Yee Wo Street, Causeway Bay, Hong Kong

1763|Delight Employment Agency|Shop 222, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
2272|UNITED TALENTS EMPLOYMENT AGENCY|Shop 222, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories

1810|Information Highway|Flat E, 4th floor, Hong Kong Mansion, 1 Yee Wo Street, Causeway Bay, Hong Kong
1376|Bandung Enterprises|Flat E, 4th floor, Hong Kong Mansion, 1 Yee Wo Street, Causeway Bay, Hong Kong

1831|TITAN EMPLOYMENT AGENCY|Shop G2, Ground floor, 28 Shu Kuk Street, North Point, Hong Kong
507|O & S Employment Agency|Shop G2, Ground floor, 28 Shu Kuk Street, North Point, Hong Kong

1851|Top Century Employment Centre|Shop 69, 2nd floor, Houston Centre, 63 Mody Road, Tsim Sha Tsui East, Kowloon
1438|WARM HOUSE EMPLOYMENT SERVICES CENTRE LIMITED|Shop 69, 2nd floor, Houston Centre, 63 Mody Road, Tsim Sha Tsui East, Kowloon

1961|GIN-POWER EMPLOYMENT AGENCY|Room C, 10th floor, Ko Kie Building, 9-11 Jordan Road, Jordan, Kowloon
2086|VENUS CHAN EMPLOYMENT AGENCY|Room C, 10th floor, Ko Kie Building, 9-11 Jordan Road, Jordan, Kowloon

1994|Flourish Employment Agency|Flat B, 3rd floor, 252 Lockhart Road, Wan Chai, Hong Kong
1892|CNEC AGENCY|Flat B, 3rd floor, 252 Lockhart Road, Wan Chai, Hong Kong

2278|HELPER EASY LIMITED|Shop 5, Ground floor, Comfort Court, 52 Third Street, Sai Ying Pun, Hong Kong
569|Kasa Maid Agency Limited|Shop 5, Ground floor, Comfort Court, 52 Third Street, Sai Ying Pun, Hong Kong

2395|HelperMatch Employment Agency|Room 202, 2nd floor, On Ning Building, 425 King's Road, North Point, Hong Kong
1743|DATA MANPOWER CENTRE|Room 202, 2nd floor, On Ning Building, 425 King's Road, North Point, Hong Kong

2731|Helper Land|Shop 20, 3rd floor, Tung Yick Building, 8 Yu King Square, Yuen Long, New Territories
901|INDO INDAH EMPLOYMENT AGENCY|Shop 20, 3rd floor, Tung Yick Building, 8 Yu King Square, Yuen Long, New Territories

2750|CCJ Consultants Company|Shop 1, 1st floor, Everwin Arcade, 406 King's Road, North Point, Hong Kong
2675|PRITZ EMPLOYMENT AGENCY|Shop 1, 1st floor, Everwin Arcade, 406 King's Road, North Point, Hong Kong

3046|ANLIDA|8th floor, United Building, 449 Hennessy Road, Causeway Bay, Hong Kong
321|Well Harmony Employment Services|8th floor, United Building, 449 Hennessy Road, Causeway Bay, Hong Kong

969|Bright International Services Co.|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2424|P&L; EMPLOYMENT AGENCY|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
992|MAIDSLAND EMPLOYMENT AGENCY|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1490|One Element Consultant|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1570|KENESSA EMPLOYMENT AGENCY & TRADING CO.|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1595|JOIN-UP|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1653|HOME CARE EMPLOYMENT AGENCY LIMITED|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1675|GRANDE EMPLOYMENT CENTRE|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1850|SUN STAR EMPLOYMENT AGENCY|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1975|VIERO HUMAN RESOURCES CO.|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2042|GET ON EMPLOYMENT AGENCY|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2271|UNITED TALENTS EMPLOYMENT AGENCY|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2283|SUNTEL ENTERPRISES|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2357|EMERALD CONSULTANCY & TRADING COMPANY|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2991|CJN EMPLOYMENT CONSULTANCY|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
3034|ELITE OVERSEA EMPLOYMENT AGENCY|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
272|Sumber Makmur Trading Co.|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
617|Asia Pioneer Employment Agency|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
